#1	
float Flowrates(1316,2)
1396800.00	96
1405800.00	96
1414800.00	96
1423800.00	96
1432800.00	96
1441800.00	96
1450800.00	96
1459800.00	96
1468800.00	96
1477800.00	96
1486800.00	96
1495800.00	96
1504800.00	96
1513800.00	96
1522800.00	96
1531800.00	96
1540800.00	96
1549800.00	96
1558800.00	96
1567800.00	96
1576800.00	96
1585800.00	96
1594800.00	96
1603800.00	96
1612800.00	96
1621800.00	96
1630800.00	96
1639800.00	96
1648800.00	96
1657800.00	96
1666800.00	96
1675800.00	96
1684800.00	96
1693800.00	96
1702800.00	96
1711800.00	96
1720800.00	96
1729800.00	96
1738800.00	96
1747800.00	96
1756800.00	96
1765800.00	96
1774800.00	96
1783800.00	96
1792800.00	96
1801800.00	96
1810800.00	96
1819800.00	96
1828800.00	96
1837800.00	96
1846800.00	96
1855800.00	96
1864800.00	96
1873800.00	96
1882800.00	96
1891800.00	96
1900800.00	96
1909800.00	96
1918800.00	96
1927800.00	96
1936800.00	96
1945800.00	96
1954800.00	96
1963800.00	96
1972800.00	96
1981800.00	96
1990800.00	96
1999800.00	96
2008800.00	96
2017800.00	96
2026800.00	96
2035800.00	96
2044800.00	96
2053800.00	96
2062800.00	96
2071800.00	96
2080800.00	96
2089800.00	96
2098800.00	96
2107800.00	96
2116800.00	96
2125800.00	96
2134800.00	96
2143800.00	96
2152800.00	96
2161800.00	96
2170800.00	96
2179800.00	96
2188800.00	96
2197800.00	96
2206800.00	96
2215800.00	96
2224800.00	96
2233800.00	96
2242800.00	96
2251800.00	96
2260800.00	96
2269800.00	96
2278800.00	96
2287800.00	96
2296800.00	96
2305800.00	96
2314800.00	96
2323800.00	96
2332800.00	96
2341800.00	96
2350800.00	96
2359800.00	96
2368800.00	96
2377800.00	96
2386800.00	96
2395800.00	96
2404800.00	192
2413800.00	96
2422800.00	96
2431800.00	96
2440800.00	96
2449800.00	96
2458800.00	96
2467800.00	96
2476800.00	96
2485800.00	96
2494800.00	96
2503800.00	96
2512800.00	96
2521800.00	96
2530800.00	96
2539800.00	192
2548800.00	96
2557800.00	96
2566800.00	96
2575800.00	96
2584800.00	96
2593800.00	96
2602800.00	96
2611800.00	96
2620800.00	96
2629800.00	96
2638800.00	96
2647800.00	96
2656800.00	96
2665800.00	96
2674800.00	96
2683800.00	96
2692800.00	96
2701800.00	96
2710800.00	96
2719800.00	96
2728800.00	96
2737800.00	96
2746800.00	96
2755800.00	96
2764800.00	96
2773800.00	1E-10
2782800.00	96
2791800.00	96
2800800.00	96
2809800.00	96
2818800.00	96
2827800.00	96
2836800.00	192
